Time                         Bx(nT)         By(nT)         Bz(nT)         Btot(km/s)    Vx(km/s)        Vy(km/s)      Vz(km/s)       Vtot(km/s)      Density(cm^-3)Temp(eV)
          2370.5688         -2.1025        -0.2529         9.3261         9.5635        -4.6786        58.7181       -39.4447        70.9859         0.1950      3594.8467
          2373.0694         -1.4543         0.4248         9.2452         9.3686        -5.5208        76.5552       -40.2294        86.7392         0.1928      3712.1081
          2375.5700         -1.6782        -0.0897         8.7405         8.9006         3.4507        93.0820       -46.4721       105.2239         0.1988      3704.0994
          2378.0706         -2.5819        -0.6605         7.8368         8.2775        25.0117        90.1034       -47.5611       104.9328         0.2053      3601.7307
          2380.5713         -2.8171        -1.6260         7.4541         8.1329        38.4496        97.7655       -44.7725       115.1563         0.2158      3430.6011
          2383.0719         -3.6049        -1.0981         7.0562         7.9994        55.0151        88.3686       -30.8016       108.6377         0.2166      3489.4154
          2385.5725         -3.7395        -1.5491         7.0215         8.1047        69.2397        83.9317       -19.6533       111.9959         0.2117      3586.3799
          2388.0731         -3.8557        -0.9349         6.6257         7.7227        73.6693        66.3829        -2.0182        99.2291         0.2220      3335.1565
          2390.5737         -3.8877        -0.9599         6.4531         7.5946        64.0701        64.9599         4.4811        91.5525         0.2290      3183.7354
          2393.0743         -3.1747        -0.7019         6.4256         7.2013        66.0939        69.2701        20.2076        98.9023         0.2319      3126.2353
          2395.5749         -3.1573        -0.9055         5.7696         6.6391        70.1827        68.9772        35.9368       104.8896         0.2493      3039.3898
          2398.0756         -3.1545        -0.3813         5.3357         6.2102        69.6217        77.3583        44.3325       113.5591         0.2589      2987.4571
          2400.5762         -4.4554        -0.1809         4.0056         5.9940        71.0108        84.2056        53.0372       122.5944         0.2614      2908.1348
          2403.0768         -6.8626        -0.6073         3.1080         7.5580        82.4185        84.7715        52.6322       130.5383         0.2557      2885.0181
          2405.5774         -6.7294        -0.7419         3.3547         7.5558       118.3510        81.6010        59.3059       156.5309         0.2466      2932.0113
          2408.0780         -4.2043        -0.8769         3.6987         5.6679       129.4301        78.5829        51.6135       160.4142         0.2609      2767.3066
          2410.5786         -4.0517         0.1129         3.0681         5.0836       127.6658        64.4825        56.8245       154.7117         0.2628      2768.1730
          2413.0793         -5.5197        -0.4267         4.1902         6.9431       159.9490        52.3190        52.5805       176.5938         0.2404      2938.8996
          2415.5799         -6.0002         0.5284         3.9154         7.1841       179.6698        31.9896        58.5577       192.3622         0.2371      2958.9810
          2418.0805         -5.8780         0.4826         3.5526         6.8851       195.3470        14.3685        69.4415       207.8237         0.2479      2893.2773
          2420.5811         -6.1889        -0.5105         5.6911         8.4233       222.3923         3.6223        72.8102       234.6776         0.2288      3035.5946
          2423.0817         -5.8088         0.5434         6.4918         8.7282       244.7768       -21.7001        67.5959       255.0107         0.2154      3108.2434
          2425.5823         -5.8031         0.1885         6.8712         8.9958       247.4068       -37.0454        56.2440       256.7546         0.2184      3002.6649
          2428.0829         -5.8407         0.3289         6.5807         8.8049       250.6597       -50.7638        32.1043       258.1724         0.2153      3015.5626
          2430.5836         -4.4371        -0.1491         6.8001         8.1211       241.5480       -56.3320        14.6086       248.4857         0.2121      3102.9351
          2433.0842         -3.7207         0.4875         6.2633         7.3014       230.9780       -61.5611        -5.3297       240.3485         0.2086      3259.1404
          2435.5848         -2.9209         0.2964         6.3158         6.9648       213.8412       -82.1456       -31.4635       231.5360         0.2032      3381.7834
          2438.0854         -2.8133         0.9386         6.9464         7.5530       178.5049      -108.0695       -34.2565       213.3770         0.2020      3289.4903
          2440.5860         -3.6775         1.3229         6.6051         7.6747       149.6233      -128.4542       -43.1236       202.2384         0.2009      3257.7200
          2443.0866         -3.7132         1.1407         6.9559         7.9670       127.2565      -112.3238       -51.0428       177.2789         0.1959      3412.5314
          2445.5873         -3.4206         0.8425         6.8554         7.7076       110.7272      -117.2300       -51.5750       169.9478         0.1887      3521.5703
          2448.0879         -3.5122         0.9045         7.1572         8.0236        98.6659      -114.4619       -61.5295       163.7938         0.1923      3450.3591
          2450.5885         -3.0281         0.7685         7.0562         7.7168        89.7948       -92.5223       -52.0268       139.8541         0.1934      3451.3157
          2453.0891         -2.8310         0.4845         7.3594         7.9000        71.7939       -85.2828       -29.5480       115.3647         0.1877      3577.5912
          2455.5897         -2.7895         0.1131         6.9938         7.5304        68.2143       -71.0938       -33.4439       104.5680         0.1915      3647.4096
          2458.0903         -2.5875        -0.1280         6.6565         7.1429        47.4922       -56.3228       -38.8487        84.4640         0.1951      3475.5357
          2460.5910         -2.3222        -0.0393         6.7952         7.1812        43.2808       -61.4304       -44.3544        88.2284         0.1918      3499.3753
          2463.0916         -1.9878        -0.1836         7.0565         7.3334        39.2212       -48.1528       -47.6802        79.9615         0.1973      3526.4564
