Time                         Bx(nT)         By(nT)         Bz(nT)         Btot(km/s)    Vx(km/s)        Vy(km/s)      Vz(km/s)       Vtot(km/s)      Density(cm^-3)Temp(eV)
          4253.1052          8.7133        -2.3209         9.0580        12.7811      -326.5589        55.3519        61.0302       337.0098         1.5239       282.3925
          4256.1131          9.3574        -2.6354         4.8407        10.8600      -331.3927        78.7326        43.0216       344.7508         1.4585       308.8490
          4259.1209          7.6173        -4.4799         6.7450        11.1170      -317.6474        65.3503         6.6151       325.5543         1.2385       332.3198
          4262.1288          6.4389        -2.4370        11.0522        13.0211      -349.9537        52.0240        22.7265       355.3058         1.0906       363.3236
          4265.1366          1.6060        -3.0271        10.9318        11.4563      -381.4901        56.1604        39.6602       388.8044         1.0235       359.4276
          4268.1445          3.8698        -2.0269        10.9416        11.7815      -377.0090        33.7684        32.5641       380.3821         1.0445       336.1098
          4271.1523          3.2577        -4.0097         9.5318        10.8418      -371.8168        44.2276        39.2030       377.0232         1.0437       328.1018
          4274.1602          3.1461         1.2078        10.9783        11.4839      -396.2653        43.0333        44.6341       401.8511         1.0549       335.9030
          4277.1680          2.3440        -2.3298         8.9835         9.5721      -406.1490        49.7628        22.4777       410.2785         1.0738       332.5382
          4280.1759          1.7272        -2.5692         7.1850         7.8235      -428.2275        40.4191        26.0645       431.2295         1.2385       285.5178
          4283.1837         -1.1306        -2.5261         8.4926         8.9321      -461.5557        71.9431        51.6537       470.4645         1.3746       280.1777
          4286.1916          2.4077        -3.5289         8.2687         9.3071      -498.4202        85.0678        82.3411       512.3232         1.6876       265.8792
          4289.1995          3.9780        -3.4670         9.1611        10.5722      -493.7435        78.4665        86.6084       507.3944         1.6418       252.9329
          4292.2073          1.1531        -1.5931        10.5223        10.7045      -456.5867        66.4243        85.1437       469.2867         1.5753       240.9630
          4295.2152         -2.7986        -1.2345        10.6582        11.0884      -438.7087        54.3134        74.4769       448.4617         1.5243       238.2117
          4298.2230         -2.5934        -4.0392         9.9549        11.0517      -448.2852        59.5596        66.7555       457.1781         1.4529       241.2725
          4301.2309         -2.4491        -3.2983        10.4794        11.2558      -439.4147        63.0963        78.3127       450.8308         1.5131       227.4708
          4304.2387         -5.7293        -1.0479         9.9408        11.5213      -429.6856        73.9033        87.3495       444.7587         1.5760       239.8394
          4307.2466         -4.5872        -1.3976         9.2754        10.4417      -385.5915        80.7013        89.1869       404.0142         1.6449       251.3685
          4310.2544          5.8222        -2.2937         6.4546         8.9901      -316.6368        72.6117        74.6512       333.3993         1.8268       241.7735
          4313.2623          5.7618        -4.7909         6.9075        10.1914      -293.6862        54.7418        56.0053       304.1792         1.5393       268.7415
          4316.2701          6.7903        -2.6634         8.1525        10.9391      -309.4660        56.2713        39.8287       317.8478         1.3064       303.5261
          4319.2780          6.6867        -4.2131         7.6612        11.0071      -305.5306        65.0450        17.8619       313.0951         0.8759       333.8473
          4322.2858          6.6043        -4.4806         8.1650        11.4175      -309.8877        50.4586        16.2243       314.3933         0.7689       376.8186
          4325.2937          7.8200        -5.0731         8.4665        12.5925      -285.6222        44.3599        15.4506       289.4648         0.6056       426.1521
          4328.3016          6.9579        -3.5269         9.4444        12.2494      -268.1303        53.2965        22.0350       274.6722         0.5992       436.5001
          4331.3094          4.9739        -5.2901         8.7429        11.3650      -263.6070        72.5261        22.8982       274.5246         0.6112       441.6127
          4334.3173          6.8961        -3.5783        10.5555        13.1065      -243.7423        60.7485        19.9302       252.6365         0.4971       489.2581
          4337.3251          5.5837        -4.9752         7.8790        10.8632      -254.6880        42.3680        43.1973       262.0603         0.8843       378.8341
          4340.3330          5.1184        -4.5701         7.2755        10.0008      -254.9329        34.5964        57.6541       263.6918         1.2078       297.9601
          4343.3408          8.2964        -3.8227         6.0002        10.9291      -248.5711        39.9437        58.1127       258.8302         1.1717       317.8700
