Time                         Bx(nT)         By(nT)         Bz(nT)         Btot(km/s)    Vx(km/s)        Vy(km/s)      Vz(km/s)       Vtot(km/s)      Density(cm^-3)Temp(eV)
          2764.0996          5.1384        -5.0520         4.4470         8.4677      -172.1183        18.6260        12.1653       173.5524         0.3504       325.9637
          2767.0685          5.3977        -4.9871         4.3538         8.5418      -177.8205        20.9775         9.2535       179.3432         0.3281       320.7173
          2770.0375          5.4130        -5.1043         4.8690         8.8917      -168.0994        22.3302         4.1432       169.6384         0.3285       308.7211
          2773.0064          4.1624        -4.6034         5.5476         8.3243      -167.1077        24.4667         2.1450       168.9322         0.4075       271.2220
          2775.9754          4.1151        -4.4067         4.5667         7.5635      -177.5995        31.7061       -11.9385       181.3430         0.5956       230.2379
          2778.9444          3.5826        -3.4864         4.1733         6.5120      -196.5622        47.8278       -23.8701       203.8335         0.8762       187.3566
          2781.9133          3.0960        -2.4806         4.6891         6.1422      -216.3964        61.7162       -14.6206       225.6071         0.9511       180.9709
          2784.8823          2.7649        -3.0897         4.9014         6.4199      -207.2699        71.8144       -12.1454       219.8793         0.8712       178.3262
          2787.8512          4.5451        -3.8730         5.1656         7.8957      -185.1990        66.3150        -9.7539       197.3490         0.6788       198.5360
          2790.8202          4.4887        -4.0708         5.9129         8.4666      -169.6073        50.2430         9.4187       177.4664         0.4300       246.9874
          2793.7891          4.4620        -4.1350         6.0832         8.6031      -160.8636        47.9967        20.9313       169.1833         0.3814       264.4701
          2796.7581          5.1248        -4.0540         5.9284         8.8229      -162.1377        44.3285        22.9694       169.7096         0.3474       301.9388
          2799.7271          5.1346        -4.2901         5.2871         8.5277      -173.0225        39.2068        27.8026       179.6912         0.3281       327.5465
          2802.6960          5.3138        -5.4036         4.6730         8.9035      -183.8529        31.7094        31.8185       189.3657         0.3900       291.3491
          2805.6650          5.8073        -5.1390         4.3824         8.9073      -185.7571        34.7152        34.8267       192.3620         0.3708       289.0364
          2808.6339          5.8381        -5.0569         4.5553         8.9670      -177.0041        37.4199        26.9013       182.9723         0.3697       285.8354
          2811.6029          5.9989        -5.2467         4.4080         9.1074      -174.4763        27.1120        24.0401       178.2866         0.3895       290.5511
          2814.5719          6.1695        -5.1319         4.3464         9.1264      -177.3722        28.4943        21.4699       181.0915         0.4495       255.2695
          2817.5408          5.7835        -4.8056         4.8333         8.9388      -176.0728        40.7625        22.0135       182.1137         0.4843       248.0346
          2820.5098          5.6140        -4.6969         4.8336         8.7716      -181.6372        46.5266        12.3173       188.1308         0.5465       240.4296
          2823.4787          5.4786        -5.2083         4.9741         9.0489      -188.8026        50.4123         3.3903       195.4773         0.5789       235.5572
          2826.4477          5.5571        -4.7877         5.5011         9.1687      -202.5247        51.9846         9.4611       209.3973         0.5144       249.9580
          2829.4166          4.1905        -5.7303         5.5281         8.9976      -212.7255        37.0635         8.9502       216.5014         0.5277       237.2857
          2832.3856          3.3121        -6.2066         4.7777         8.5041      -234.0270        34.4250        -4.1368       236.9620         0.7359       205.9483
          2835.3546          3.1492        -5.2289         6.0574         8.5995      -248.5566        51.9562        -9.5872       254.2011         0.8159       195.7906
          2838.3235          1.9093        -3.8575         7.3063         8.4799      -256.3057        57.1858         3.0893       262.6924         0.7277       209.6123
          2841.2925         -0.2870        -2.0373         8.1689         8.4240      -287.2267        75.9237        -4.4629       297.9058         0.8941       191.0101
          2844.2614         -1.5682        -1.5339         5.7878         6.1896      -317.3891        98.3503       -30.6493       333.7206         1.4529       137.1581
          2847.2304         -2.3339        -0.1017         3.9298         4.5717      -319.1550        96.3238       -35.0464       335.2144         2.0769       100.9589
          2850.1994         -2.7224        -1.4587         3.8507         4.9363      -321.2596        97.4379       -33.0036       337.3334         2.1977       100.6115
          2853.1683         -1.3222        -1.8888         3.2644         3.9965      -316.6850        95.8170       -32.5853       332.4754         2.1877       101.7924
