Time                         Bx(nT)         By(nT)         Bz(nT)         Btot(km/s)    Vx(km/s)        Vy(km/s)      Vz(km/s)       Vtot(km/s)      Density(cm^-3)Temp(eV)
          3722.9308         12.7609        -6.8597        10.1543        17.6919      -168.8414        79.6976        48.6366       193.1010         0.9003       441.9224
          3725.9405         12.7016        -6.5486         9.5763        17.2023      -156.0375        71.5654        33.3914       174.9277         0.9063       439.9031
          3728.9501         12.8767        -6.3575         8.9714        16.9326      -152.4709        66.8983        36.7509       170.7156         0.8887       475.8358
          3731.9598         12.4118        -6.1308         8.6271        16.3115      -147.2953        74.1508        37.6240       169.7331         0.8771       527.2992
          3734.9694         11.1529        -3.7518         8.7558        14.6672      -115.8057        72.7985        18.0387       138.1025         1.0100       559.3749
          3737.9790          5.5799        -3.7087        12.9866        14.6130       -59.6787        68.1866         8.0318        95.9729         1.1226       566.6574
          3740.9887          0.6518        -3.3162        13.7454        14.1548       -23.2838        75.2226        -1.2419        78.9515         0.9933       587.2587
          3743.9983         -0.4983        -3.6878        12.9935        13.5159       -31.5992        76.0211        -3.5813        82.5160         1.0867       589.0962
          3747.0080         -0.3938        -4.4973        11.9654        12.7888       -36.7651        83.2878        -7.6376        91.8903         1.1102       631.7492
          3750.0176          1.9356        -5.7870         9.8383        11.5771       -27.0734        81.3678       -26.4459        90.5496         1.0695       712.3967
          3753.0273          4.3691        -5.2325         7.9075        10.4402        -0.7408        85.7493       -41.8410        97.4138         0.9997       784.0914
          3756.0369          4.0945        -5.0594         8.2899        10.5397        24.9311       101.2302       -44.1643       113.5794         0.9354       797.9446
          3759.0466          6.3727        -5.0011         8.7294        11.9090        24.8905       109.4325       -31.4579       116.6892         0.8484       822.8947
          3762.0562          6.7645        -5.0981         9.7137        12.8882        24.6266       103.8182       -16.1935       108.3294         0.8124       843.0714
          3765.0658          5.3492        -4.8444        10.7994        12.9889        19.0585        98.9371        -3.7572       101.5122         0.9063       807.5898
          3768.0755          3.5280        -6.7571        11.6975        13.9619         3.2490        89.3700         3.8339        89.7439         0.9003       796.7259
          3771.0851          3.5272        -7.4519        11.6476        14.2702        -4.2378        78.5735        13.8491        80.4520         0.9178       771.3122
          3774.0948          2.2463        -8.9967        11.1537        14.5049       -12.5684        71.8602        19.8783        75.7041         0.9294       738.1202
          3777.1044          2.2547        -9.5303        10.3769        14.2685        -8.1601        67.3533        25.1841        72.4718         0.9238       752.5257
          3780.1141          3.9864       -10.0726         9.7062        14.5451       -10.1472        64.2135        30.3464        71.9237         0.8887       771.3604
          3783.1237          4.5159        -9.8120         9.7256        14.5347       -17.6443        67.7695        29.6835        76.2582         0.8655       796.4839
          3786.1334          4.9430        -9.3722         9.3984        14.1634       -14.6487        65.7281        24.0297        71.6942         0.8536       824.1194
          3789.1430          4.8986        -8.6024         9.3724        13.6323        -9.9132        61.8640        25.7876        67.7872         0.8887       832.2719
          3792.1527          5.3581        -8.5289         9.1131        13.5831       -10.2376        65.2189        29.8428        72.6156         0.8887       838.4838
          3795.1623          5.0152        -7.0327        10.0876        13.2805        -5.5205        64.2731        31.1540        71.6956         0.8887       828.3574
          3798.1719          5.2729        -6.8909        10.1918        13.3851        -0.8763        61.9436        28.4555        68.4062         0.8887       822.6041
          3801.1816          5.8913        -7.1669        10.7791        14.2219         4.6537        56.9597        29.1869        64.1728         0.8887       818.3974
          3804.1912          6.5270        -7.5850        10.5499        14.5408         4.1133        51.4886        24.3951        57.1543         0.8887       810.9442
          3807.2009          6.9379        -7.8879        10.0126        14.5122         3.5197        51.5358        20.7415        55.7063         0.8771       802.7014
          3810.2105          6.8292        -7.9945        10.0069        14.5151        -5.0118        45.7269        17.0749        49.7813         0.8595       812.3573
          3813.2202          7.2890        -7.6415         9.8777        14.4600       -14.1546        42.5106        18.8681        48.6830         0.8480       826.6915
